"id","gen","sp","ssp","en","lat","lng","file","q","rec_length","species"
"321249","Agelaius","phoeniceus","","Red-winged Blackbird",47.2639,-122.8344,"//www.xeno-canto.org/321249/download","A",35,"Agelaius phoeniceus"
"318816","Agelaius","phoeniceus","","Red-winged Blackbird",32.841,-117.0317,"//www.xeno-canto.org/318816/download","A",21,"Agelaius phoeniceus"
"314546","Agelaius","phoeniceus","stereus/fortis","Red-winged Blackbird",40.5717,-105.1289,"//www.xeno-canto.org/314546/download","A",26,"Agelaius phoeniceus"
"313359","Agelaius","phoeniceus","","Red-winged Blackbird",41.8905,-88.3689,"//www.xeno-canto.org/313359/download","A",25,"Agelaius phoeniceus"
"302823","Agelaius","phoeniceus","","Red-winged Blackbird",28.6812,-80.6943,"//www.xeno-canto.org/302823/download","A",10,"Agelaius phoeniceus"
"284016","Agelaius","phoeniceus","sonoriensis","Red-winged Blackbird",33.697,-114.511,"//www.xeno-canto.org/284016/download","A",92,"Agelaius phoeniceus"
"266301","Agelaius","phoeniceus","","Red-winged Blackbird",31.34,-109.273,"//www.xeno-canto.org/266301/download","A",87,"Agelaius phoeniceus"
"205949","Agelaius","phoeniceus","","Red-winged Blackbird",37.2186,-106.987,"//www.xeno-canto.org/205949/download","A",51,"Agelaius phoeniceus"
"205947","Agelaius","phoeniceus","","Red-winged Blackbird",37.2186,-106.987,"//www.xeno-canto.org/205947/download","A",15,"Agelaius phoeniceus"
"196263","Agelaius","phoeniceus","","Red-winged Blackbird",26.4873,-80.161,"//www.xeno-canto.org/196263/download","A",25,"Agelaius phoeniceus"
"192706","Agelaius","phoeniceus","","Red-winged Blackbird",28.608,-80.7335,"//www.xeno-canto.org/192706/download","A",99,"Agelaius phoeniceus"
"192705","Agelaius","phoeniceus","","Red-winged Blackbird",28.608,-80.7335,"//www.xeno-canto.org/192705/download","A",72,"Agelaius phoeniceus"
"192591","Agelaius","phoeniceus","","Red-winged Blackbird",28.2267,-80.7645,"//www.xeno-canto.org/192591/download","A",6,"Agelaius phoeniceus"
"187328","Agelaius","phoeniceus","","Red-winged Blackbird",39.698,-120.453,"//www.xeno-canto.org/187328/download","A",40,"Agelaius phoeniceus"
"187327","Agelaius","phoeniceus","","Red-winged Blackbird",39.698,-120.453,"//www.xeno-canto.org/187327/download","A",65,"Agelaius phoeniceus"
"180205","Agelaius","phoeniceus","","Red-winged Blackbird",41.8377,-72.0822,"//www.xeno-canto.org/180205/download","A",56,"Agelaius phoeniceus"
"178186","Agelaius","phoeniceus","","Red-winged Blackbird",33.2394,-111.7666,"//www.xeno-canto.org/178186/download","A",19,"Agelaius phoeniceus"
"177988","Agelaius","phoeniceus","","Red-winged Blackbird",41.1957,-104.7524,"//www.xeno-canto.org/177988/download","A",14,"Agelaius phoeniceus"
"177834","Agelaius","phoeniceus","phoeniceus","Red-winged Blackbird",41.1987,-73.8832,"//www.xeno-canto.org/177834/download","A",16,"Agelaius phoeniceus"
"177303","Agelaius","phoeniceus","","Red-winged Blackbird",28.5785,-80.9961,"//www.xeno-canto.org/177303/download","A",34,"Agelaius phoeniceus"
"177300","Agelaius","phoeniceus","","Red-winged Blackbird",28.5785,-80.9961,"//www.xeno-canto.org/177300/download","A",4,"Agelaius phoeniceus"
"177298","Agelaius","phoeniceus","","Red-winged Blackbird",28.5785,-80.9961,"//www.xeno-canto.org/177298/download","A",57,"Agelaius phoeniceus"
"177118","Agelaius","phoeniceus","phoeniceus","Red-winged Blackbird",31.9237,-81.0559,"//www.xeno-canto.org/177118/download","A",58,"Agelaius phoeniceus"
"173883","Agelaius","phoeniceus","","Red-winged Blackbird",28.539,-80.8965,"//www.xeno-canto.org/173883/download","A",94,"Agelaius phoeniceus"
"172492","Agelaius","phoeniceus","","Red-winged Blackbird",38.0856,-103.1153,"//www.xeno-canto.org/172492/download","A",95,"Agelaius phoeniceus"
"172491","Agelaius","phoeniceus","","Red-winged Blackbird",38.0856,-103.1153,"//www.xeno-canto.org/172491/download","A",36,"Agelaius phoeniceus"
"169244","Agelaius","phoeniceus","","Red-winged Blackbird",28.608,-80.7335,"//www.xeno-canto.org/169244/download","A",76,"Agelaius phoeniceus"
"169243","Agelaius","phoeniceus","","Red-winged Blackbird",28.608,-80.7335,"//www.xeno-canto.org/169243/download","A",89,"Agelaius phoeniceus"
"168794","Agelaius","phoeniceus","","Red-winged Blackbird",40.0038,-75.045,"//www.xeno-canto.org/168794/download","A",23,"Agelaius phoeniceus"
"168639","Agelaius","phoeniceus","","Red-winged Blackbird",40.1175,-75.0627,"//www.xeno-canto.org/168639/download","A",11,"Agelaius phoeniceus"
"168637","Agelaius","phoeniceus","","Red-winged Blackbird",40.0038,-75.045,"//www.xeno-canto.org/168637/download","A",23,"Agelaius phoeniceus"
"168634","Agelaius","phoeniceus","","Red-winged Blackbird",40.0038,-75.045,"//www.xeno-canto.org/168634/download","A",25,"Agelaius phoeniceus"
"168631","Agelaius","phoeniceus","","Red-winged Blackbird",40.0038,-75.045,"//www.xeno-canto.org/168631/download","A",18,"Agelaius phoeniceus"
"152399","Agelaius","phoeniceus","","Red-winged Blackbird",29.771,-93.131,"//www.xeno-canto.org/152399/download","A",49,"Agelaius phoeniceus"
"142721","Agelaius","phoeniceus","phoeniceus","Red-winged Blackbird",31.9195,-81.052,"//www.xeno-canto.org/142721/download","A",51,"Agelaius phoeniceus"
"142658","Agelaius","phoeniceus","","Red-winged Blackbird",43.0802,-96.1643,"//www.xeno-canto.org/142658/download","A",41,"Agelaius phoeniceus"
"141762","Agelaius","phoeniceus","","Red-winged Blackbird",40.1175,-75.0627,"//www.xeno-canto.org/141762/download","A",14,"Agelaius phoeniceus"
"141757","Agelaius","phoeniceus","","Red-winged Blackbird",40.1175,-75.0627,"//www.xeno-canto.org/141757/download","A",63,"Agelaius phoeniceus"
"137775","Agelaius","phoeniceus","","Red-winged Blackbird",44.707,-93.329,"//www.xeno-canto.org/137775/download","A",101,"Agelaius phoeniceus"
"135705","Agelaius","phoeniceus","phoeniceus","Red-winged Blackbird",31.9237,-81.0559,"//www.xeno-canto.org/135705/download","A",63,"Agelaius phoeniceus"
"135672","Agelaius","phoeniceus","","Red-winged Blackbird",35.062,-85.166,"//www.xeno-canto.org/135672/download","A",5,"Agelaius phoeniceus"
"125253","Agelaius","phoeniceus","","Red-winged Blackbird",35.0307,-120.6205,"//www.xeno-canto.org/125253/download","A",29,"Agelaius phoeniceus"
"121584","Agelaius","phoeniceus","","Red-winged Blackbird",35.9156,-100.2967,"//www.xeno-canto.org/121584/download","A",38,"Agelaius phoeniceus"
"109901","Agelaius","phoeniceus","floridanus","Red-winged Blackbird",25.428,-80.772,"//www.xeno-canto.org/109901/download","A",60,"Agelaius phoeniceus"
"109040","Agelaius","phoeniceus","phoeniceus","Red-winged Blackbird",28.899,-81.808,"//www.xeno-canto.org/109040/download","A",53,"Agelaius phoeniceus"
"104101","Agelaius","phoeniceus","","Red-winged Blackbird",36.1639,-83.0959,"//www.xeno-canto.org/104101/download","A",1,"Agelaius phoeniceus"
"82755","Agelaius","phoeniceus","","Red-winged Blackbird",43.0802,-96.1643,"//www.xeno-canto.org/82755/download","A",33,"Agelaius phoeniceus"
"80616","Agelaius","phoeniceus","","Red-winged Blackbird",34.751,-112.017,"//www.xeno-canto.org/80616/download","A",38,"Agelaius phoeniceus"
"77787","Agelaius","phoeniceus","","Red-winged Blackbird",41.939,-111.941,"//www.xeno-canto.org/77787/download","A",4,"Agelaius phoeniceus"
"77525","Agelaius","phoeniceus","","Red-winged Blackbird",29.758,-93.604,"//www.xeno-canto.org/77525/download","A",57,"Agelaius phoeniceus"
"76797","Agelaius","phoeniceus","","Red-winged Blackbird",41.939,-111.941,"//www.xeno-canto.org/76797/download","A",30,"Agelaius phoeniceus"
"75497","Agelaius","phoeniceus","","Red-winged Blackbird",44.878,-93.293,"//www.xeno-canto.org/75497/download","A",31,"Agelaius phoeniceus"
"57653","Agelaius","phoeniceus","","Red-winged Blackbird",41.928,-70.559,"//www.xeno-canto.org/57653/download","A",28,"Agelaius phoeniceus"
"15267","Agelaius","phoeniceus","","Red-winged Blackbird",38.0642,-103.68,"//www.xeno-canto.org/15267/download","A",22,"Agelaius phoeniceus"
"15266","Agelaius","phoeniceus","","Red-winged Blackbird",38.0642,-103.68,"//www.xeno-canto.org/15266/download","A",61,"Agelaius phoeniceus"
"1390","Agelaius","phoeniceus","","Red-winged Blackbird",33.8751,-80.7501,"//www.xeno-canto.org/1390/download","A",29,"Agelaius phoeniceus"
"1281","Agelaius","phoeniceus","","Red-winged Blackbird",40.0709,-74.6395,"//www.xeno-canto.org/1281/download","A",6,"Agelaius phoeniceus"
"365177","Molothrus","bonariensis","","Shiny Cowbird",28.2267,-80.7645,"//www.xeno-canto.org/365177/download","A",20,"Molothrus bonariensis"
"364743","Molothrus","bonariensis","","Shiny Cowbird",28.2267,-80.7645,"//www.xeno-canto.org/364743/download","A",10,"Molothrus bonariensis"
"307680","Molothrus","aeneus","","Bronzed Cowbird",25.4567,-80.5113,"//www.xeno-canto.org/307680/download","A",41,"Molothrus aeneus"
"277799","Molothrus","aeneus","","Bronzed Cowbird",26.2159,-97.3406,"//www.xeno-canto.org/277799/download","A",37,"Molothrus aeneus"
"550246","Molothrus","ater","","Brown-headed Cowbird",40.5874,-74.2621,"//www.xeno-canto.org/550246/download","A",19,"Molothrus ater"
"550244","Molothrus","ater","","Brown-headed Cowbird",40.5874,-74.2621,"//www.xeno-canto.org/550244/download","A",26,"Molothrus ater"
"543979","Molothrus","ater","","Brown-headed Cowbird",40.7124,-74.4871,"//www.xeno-canto.org/543979/download","A",59,"Molothrus ater"
"542581","Molothrus","ater","","Brown-headed Cowbird",33.6847,-114.5355,"//www.xeno-canto.org/542581/download","A",52,"Molothrus ater"
"482295","Molothrus","ater","","Brown-headed Cowbird",32.5547,-117.0634,"//www.xeno-canto.org/482295/download","A",119,"Molothrus ater"
"481816","Molothrus","ater","ater","Brown-headed Cowbird",31.9237,-81.0559,"//www.xeno-canto.org/481816/download","A",24,"Molothrus ater"
"477812","Molothrus","ater","","Brown-headed Cowbird",39.1028,-119.5567,"//www.xeno-canto.org/477812/download","A",42,"Molothrus ater"
"477807","Molothrus","ater","","Brown-headed Cowbird",39.1028,-119.5567,"//www.xeno-canto.org/477807/download","A",73,"Molothrus ater"
"469569","Molothrus","ater","","Brown-headed Cowbird",40.6331,-74.4196,"//www.xeno-canto.org/469569/download","A",35,"Molothrus ater"
"468505","Molothrus","ater","","Brown-headed Cowbird",40.6052,-74.2495,"//www.xeno-canto.org/468505/download","A",111,"Molothrus ater"
"426167","Molothrus","ater","","Brown-headed Cowbird",40.8918,-91.0756,"//www.xeno-canto.org/426167/download","A",23,"Molothrus ater"
"418533","Molothrus","ater","","Brown-headed Cowbird",36.4387,-115.359,"//www.xeno-canto.org/418533/download","A",6,"Molothrus ater"
"408771","Molothrus","ater","ater","Brown-headed Cowbird",34.3262,-118.0035,"//www.xeno-canto.org/408771/download","A",44,"Molothrus ater"
"341257","Molothrus","ater","","Brown-headed Cowbird",47.9927,-122.1642,"//www.xeno-canto.org/341257/download","A",26,"Molothrus ater"
"339565","Molothrus","ater","obscurus","Brown-headed Cowbird",33.511,-111.9065,"//www.xeno-canto.org/339565/download","A",44,"Molothrus ater"
"331395","Molothrus","ater","","Brown-headed Cowbird",33.0165,-117.0191,"//www.xeno-canto.org/331395/download","A",42,"Molothrus ater"
"325371","Molothrus","ater","artemisiae","Brown-headed Cowbird",38.5555,-121.2563,"//www.xeno-canto.org/325371/download","A",5,"Molothrus ater"
"320357","Molothrus","ater","","Brown-headed Cowbird",44.9291,-93.2602,"//www.xeno-canto.org/320357/download","A",15,"Molothrus ater"
"313062","Molothrus","ater","","Brown-headed Cowbird",39.613,-102.227,"//www.xeno-canto.org/313062/download","A",6,"Molothrus ater"
"312718","Molothrus","ater","","Brown-headed Cowbird",41.8025,-88.4861,"//www.xeno-canto.org/312718/download","A",38,"Molothrus ater"
"309998","Molothrus","ater","","Brown-headed Cowbird",38.482,-79.2211,"//www.xeno-canto.org/309998/download","A",35,"Molothrus ater"
"299357","Molothrus","ater","","Brown-headed Cowbird",44.1556,-100.3498,"//www.xeno-canto.org/299357/download","A",28,"Molothrus ater"
"294764","Molothrus","ater","","Brown-headed Cowbird",33.4755,-111.6175,"//www.xeno-canto.org/294764/download","A",6,"Molothrus ater"
"267974","Molothrus","ater","obscurus","Brown-headed Cowbird",31.34,-109.273,"//www.xeno-canto.org/267974/download","A",101,"Molothrus ater"
"267970","Molothrus","ater","obscurus","Brown-headed Cowbird",31.34,-109.273,"//www.xeno-canto.org/267970/download","A",16,"Molothrus ater"
"267960","Molothrus","ater","obscurus","Brown-headed Cowbird",31.906,-109.1543,"//www.xeno-canto.org/267960/download","A",37,"Molothrus ater"
"267956","Molothrus","ater","obscurus","Brown-headed Cowbird",31.906,-109.1543,"//www.xeno-canto.org/267956/download","A",74,"Molothrus ater"
"267952","Molothrus","ater","obscurus","Brown-headed Cowbird",32.084,-109.051,"//www.xeno-canto.org/267952/download","A",73,"Molothrus ater"
"197272","Molothrus","ater","","Brown-headed Cowbird",25.1425,-80.9255,"//www.xeno-canto.org/197272/download","A",55,"Molothrus ater"
"192083","Molothrus","ater","","Brown-headed Cowbird",27.9368,-81.2252,"//www.xeno-canto.org/192083/download","A",11,"Molothrus ater"
"178138","Molothrus","ater","","Brown-headed Cowbird",45.5344,-92.7442,"//www.xeno-canto.org/178138/download","A",91,"Molothrus ater"
"160985","Molothrus","ater","","Brown-headed Cowbird",32.564,-117.1256,"//www.xeno-canto.org/160985/download","A",29,"Molothrus ater"
"160983","Molothrus","ater","","Brown-headed Cowbird",33.0624,-115.4991,"//www.xeno-canto.org/160983/download","A",92,"Molothrus ater"
"134876","Molothrus","ater","","Brown-headed Cowbird",44.793,-92.962,"//www.xeno-canto.org/134876/download","A",111,"Molothrus ater"
"131566","Molothrus","ater","","Brown-headed Cowbird",39.6788,-120.3144,"//www.xeno-canto.org/131566/download","A",47,"Molothrus ater"
"131559","Molothrus","ater","","Brown-headed Cowbird",39.6788,-120.3144,"//www.xeno-canto.org/131559/download","A",16,"Molothrus ater"
"102972","Molothrus","ater","","Brown-headed Cowbird",44.793,-92.962,"//www.xeno-canto.org/102972/download","A",14,"Molothrus ater"
"82044","Molothrus","ater","artemisiae","Brown-headed Cowbird",41.896,-111.974,"//www.xeno-canto.org/82044/download","A",56,"Molothrus ater"
"52441","Molothrus","ater","","Brown-headed Cowbird",42.028,-70.871,"//www.xeno-canto.org/52441/download","A",11,"Molothrus ater"
"20549","Molothrus","ater","","Brown-headed Cowbird",35.2403,-85.9114,"//www.xeno-canto.org/20549/download","A",19,"Molothrus ater"
"13600","Molothrus","ater","","Brown-headed Cowbird",40.88499,-102.7638,"//www.xeno-canto.org/13600/download","A",27,"Molothrus ater"
"13599","Molothrus","ater","","Brown-headed Cowbird",40.59999,-102.36713,"//www.xeno-canto.org/13599/download","A",39,"Molothrus ater"
"552108","Euphagus","carolinus","","Rusty Blackbird",40.6052,-74.2495,"//www.xeno-canto.org/552108/download","A",121,"Euphagus carolinus"
"549771","Euphagus","carolinus","","Rusty Blackbird",40.6052,-74.2495,"//www.xeno-canto.org/549771/download","A",61,"Euphagus carolinus"
"548711","Euphagus","carolinus","","Rusty Blackbird",40.5874,-74.2621,"//www.xeno-canto.org/548711/download","A",68,"Euphagus carolinus"
"548702","Euphagus","carolinus","","Rusty Blackbird",42.0365,-79.416,"//www.xeno-canto.org/548702/download","A",41,"Euphagus carolinus"
"530867","Euphagus","carolinus","","Rusty Blackbird",40.5874,-74.2621,"//www.xeno-canto.org/530867/download","A",61,"Euphagus carolinus"
"511803","Euphagus","carolinus","","Rusty Blackbird",40.5874,-74.2621,"//www.xeno-canto.org/511803/download","A",13,"Euphagus carolinus"
"461655","Euphagus","carolinus","","Rusty Blackbird",40.6052,-74.2495,"//www.xeno-canto.org/461655/download","A",77,"Euphagus carolinus"
"408356","Euphagus","carolinus","","Rusty Blackbird",40.5874,-74.2621,"//www.xeno-canto.org/408356/download","A",47,"Euphagus carolinus"
"404413","Euphagus","carolinus","","Rusty Blackbird",42.5329,-71.0567,"//www.xeno-canto.org/404413/download","A",27,"Euphagus carolinus"
"385833","Euphagus","carolinus","","Rusty Blackbird",42.5306,-83.6709,"//www.xeno-canto.org/385833/download","A",60,"Euphagus carolinus"
"364388","Euphagus","carolinus","","Rusty Blackbird",40.6034,-74.2498,"//www.xeno-canto.org/364388/download","A",19,"Euphagus carolinus"
"222850","Euphagus","carolinus","","Rusty Blackbird",35.4426,-94.9857,"//www.xeno-canto.org/222850/download","A",27,"Euphagus carolinus"
"172839","Euphagus","carolinus","","Rusty Blackbird",39.7673,-75.4146,"//www.xeno-canto.org/172839/download","A",102,"Euphagus carolinus"
"172834","Euphagus","carolinus","","Rusty Blackbird",39.7673,-75.4146,"//www.xeno-canto.org/172834/download","A",39,"Euphagus carolinus"
"172833","Euphagus","carolinus","","Rusty Blackbird",39.7673,-75.4146,"//www.xeno-canto.org/172833/download","A",76,"Euphagus carolinus"
"172831","Euphagus","carolinus","","Rusty Blackbird",39.7673,-75.4146,"//www.xeno-canto.org/172831/download","A",95,"Euphagus carolinus"
"172830","Euphagus","carolinus","","Rusty Blackbird",39.7673,-75.4146,"//www.xeno-canto.org/172830/download","A",25,"Euphagus carolinus"
"172828","Euphagus","carolinus","","Rusty Blackbird",39.7673,-75.4146,"//www.xeno-canto.org/172828/download","A",82,"Euphagus carolinus"
"170057","Euphagus","carolinus","","Rusty Blackbird",40.1098,-75.4709,"//www.xeno-canto.org/170057/download","A",17,"Euphagus carolinus"
"79525","Euphagus","carolinus","","Rusty Blackbird",47.072,-68.658,"//www.xeno-canto.org/79525/download","A",41,"Euphagus carolinus"
"79524","Euphagus","carolinus","","Rusty Blackbird",47.072,-68.658,"//www.xeno-canto.org/79524/download","A",90,"Euphagus carolinus"
"63365","Euphagus","carolinus","","Rusty Blackbird",43.5308282997973,-88.6128387445933,"//www.xeno-canto.org/63365/download","A",12,"Euphagus carolinus"
"55063","Euphagus","carolinus","","Rusty Blackbird",45.063,-71.248,"//www.xeno-canto.org/55063/download","A",27,"Euphagus carolinus"
"55061","Euphagus","carolinus","","Rusty Blackbird",45.063,-71.248,"//www.xeno-canto.org/55061/download","A",45,"Euphagus carolinus"
"55050","Euphagus","carolinus","","Rusty Blackbird",45.063,-71.248,"//www.xeno-canto.org/55050/download","A",13,"Euphagus carolinus"
